muel_hO10_4TTJets_others_Nplus:  8407.757155 
muel_hO10_4TTJets_others_fplus:  0.500859 
muel_hO10_4TTJets_others_Nminus:  8378.930177 
muel_hO10_4TTJets_others_fminus:  0.499141 
muel_hO10_4TTJets_others_total:  16786.687332 

muel_hO10_4TTbar_WJetToLNu_asym:  -0.009389 
muel_hO10_4TTbar_WJetToLNu_asym_err:  0.111558 
muel_hO10_4TTbar_WJetToLNu_Nplus:  39.795128 
muel_hO10_4TTbar_WJetToLNu_fplus:  0.495305 
muel_hO10_4TTbar_WJetToLNu_Nminus:  40.549498 
muel_hO10_4TTbar_WJetToLNu_fminus:  0.504695 
muel_hO10_4TTbar_WJetToLNu_total:  80.344627 

muel_hO10_4TTbar_WQQ_asym:  0.016011 
muel_hO10_4TTbar_WQQ_asym_err:  0.120518 
muel_hO10_4TTbar_WQQ_Nplus:  34.966805 
muel_hO10_4TTbar_WQQ_fplus:  0.508005 
muel_hO10_4TTbar_WQQ_Nminus:  33.864758 
muel_hO10_4TTbar_WQQ_fminus:  0.491995 
muel_hO10_4TTbar_WQQ_total:  68.831563 

muel_hO10_4TTbar_ZQQ_asym:  0.011908 
muel_hO10_4TTbar_ZQQ_asym_err:  0.101700 
muel_hO10_4TTbar_ZQQ_Nplus:  48.911267 
muel_hO10_4TTbar_ZQQ_fplus:  0.505954 
muel_hO10_4TTbar_ZQQ_Nminus:  47.760066 
muel_hO10_4TTbar_ZQQ_fminus:  0.494046 
muel_hO10_4TTbar_ZQQ_total:  96.671333 

muel_hO10_4TTbar_ZToLLNuNu_asym:  -0.000164 
muel_hO10_4TTbar_ZToLLNuNu_asym_err:  0.142129 
muel_hO10_4TTbar_ZToLLNuNu_Nplus:  24.747725 
muel_hO10_4TTbar_ZToLLNuNu_fplus:  0.499918 
muel_hO10_4TTbar_ZToLLNuNu_Nminus:  24.755854 
muel_hO10_4TTbar_ZToLLNuNu_fminus:  0.500082 
muel_hO10_4TTbar_ZToLLNuNu_total:  49.503579 

muel_hO10_4WW_asym:  -0.081326 
muel_hO10_4WW_asym_err:  0.112370 
muel_hO10_4WW_Nplus:  36.136492 
muel_hO10_4WW_fplus:  0.459337 
muel_hO10_4WW_Nminus:  42.534467 
muel_hO10_4WW_fminus:  0.540663 
muel_hO10_4WW_total:  78.670960 

muel_hO10_4WZ_asym:  0.122860 
muel_hO10_4WZ_asym_err:  0.305479 
muel_hO10_4WZ_Nplus:  5.925519 
muel_hO10_4WZ_fplus:  0.561430 
muel_hO10_4WZ_Nminus:  4.628811 
muel_hO10_4WZ_fminus:  0.438570 
muel_hO10_4WZ_total:  10.554330 

muel_hO10_4ZZ_asym:  0.172743 
muel_hO10_4ZZ_asym_err:  0.307169 
muel_hO10_4ZZ_Nplus:  6.029221 
muel_hO10_4ZZ_fplus:  0.586372 
muel_hO10_4ZZ_Nminus:  4.253032 
muel_hO10_4ZZ_fminus:  0.413628 
muel_hO10_4ZZ_total:  10.282254 

muel_hO11_4DYJetsToLL_M_10To50_asym:  0.000000 
muel_hO11_4DYJetsToLL_M_10To50_asym_err:  0.000000 
muel_hO11_4DYJetsToLL_M_10To50_Nplus:  0.000000 
muel_hO11_4DYJetsToLL_M_10To50_fplus:  0.000000 
muel_hO11_4DYJetsToLL_M_10To50_Nminus:  0.000000 
muel_hO11_4DYJetsToLL_M_10To50_fminus:  0.000000 
muel_hO11_4DYJetsToLL_M_10To50_total:  0.000000 

muel_hO11_4DYJetsToLL_M_50_asym:  -0.013545 
muel_hO11_4DYJetsToLL_M_50_asym_err:  0.051254 
muel_hO11_4DYJetsToLL_M_50_Nplus:  187.721054 
muel_hO11_4DYJetsToLL_M_50_fplus:  0.493227 
muel_hO11_4DYJetsToLL_M_50_Nminus:  192.876432 
muel_hO11_4DYJetsToLL_M_50_fminus:  0.506773 
muel_hO11_4DYJetsToLL_M_50_total:  380.597487 

muel_hO11_4Data_asym:  -0.003185 
muel_hO11_4Data_asym_err:  0.002811 
muel_hO11_4Data_Nplus:  63073.000000 
muel_hO11_4Data_fplus:  0.498408 
muel_hO11_4Data_Nminus:  63476.000000 
muel_hO11_4Data_fminus:  0.501592 
muel_hO11_4Data_total:  126549.000000 

muel_hO11_4ST_tW_antitop_asym:  -0.015446 
muel_hO11_4ST_tW_antitop_asym_err:  0.021686 
muel_hO11_4ST_tW_antitop_Nplus:  1046.524412 
muel_hO11_4ST_tW_antitop_fplus:  0.492277 
muel_hO11_4ST_tW_antitop_Nminus:  1079.360645 
muel_hO11_4ST_tW_antitop_fminus:  0.507723 
muel_hO11_4ST_tW_antitop_total:  2125.885057 

muel_hO11_4ST_tW_top_asym:  -0.003733 
muel_hO11_4ST_tW_top_asym_err:  0.021622 
muel_hO11_4ST_tW_top_Nplus:  1065.500804 
muel_hO11_4ST_tW_top_fplus:  0.498134 
muel_hO11_4ST_tW_top_Nminus:  1073.485404 
muel_hO11_4ST_tW_top_fminus:  0.501866 
muel_hO11_4ST_tW_top_total:  2138.986209 

muel_hO11_4TTJets_Signal_asym:  0.001405 
muel_hO11_4TTJets_Signal_asym_err:  0.003100 
muel_hO11_4TTJets_Signal_Nplus:  52098.384139 
muel_hO11_4TTJets_Signal_fplus:  0.500702 
muel_hO11_4TTJets_Signal_Nminus:  51952.197295 
muel_hO11_4TTJets_Signal_fminus:  0.499298 
muel_hO11_4TTJets_Signal_total:  104050.581434 

muel_hO11_4TTJets_others_asym:  -0.008159 
muel_hO11_4TTJets_others_asym_err:  0.007718 
muel_hO11_4TTJets_others_Nplus:  8324.861056 
muel_hO11_4TTJets_others_fplus:  0.495920 
muel_hO11_4TTJets_others_Nminus:  8461.826276 
muel_hO11_4TTJets_others_fminus:  0.504080 
muel_hO11_4TTJets_others_total:  16786.687332 

muel_hO11_4TTbar_WJetToLNu_asym:  0.002417 
muel_hO11_4TTbar_WJetToLNu_asym_err:  0.111563 
muel_hO11_4TTbar_WJetToLNu_Nplus:  40.269393 
muel_hO11_4TTbar_WJetToLNu_fplus:  0.501208 
muel_hO11_4TTbar_WJetToLNu_Nminus:  40.075233 
muel_hO11_4TTbar_WJetToLNu_fminus:  0.498792 
muel_hO11_4TTbar_WJetToLNu_total:  80.344627 

muel_hO11_4TTbar_WQQ_asym:  -0.061143 
muel_hO11_4TTbar_WQQ_asym_err:  0.120308 
muel_hO11_4TTbar_WQQ_Nplus:  32.311502 
muel_hO11_4TTbar_WQQ_fplus:  0.469429 
muel_hO11_4TTbar_WQQ_Nminus:  36.520061 
muel_hO11_4TTbar_WQQ_fminus:  0.530571 
muel_hO11_4TTbar_WQQ_total:  68.831563 

muel_hO11_4TTbar_ZQQ_asym:  0.015425 
muel_hO11_4TTbar_ZQQ_asym_err:  0.101695 
muel_hO11_4TTbar_ZQQ_Nplus:  49.081255 
muel_hO11_4TTbar_ZQQ_fplus:  0.507713 
muel_hO11_4TTbar_ZQQ_Nminus:  47.590079 
muel_hO11_4TTbar_ZQQ_fminus:  0.492287 
muel_hO11_4TTbar_ZQQ_total:  96.671333 

muel_hO11_4TTbar_ZToLLNuNu_asym:  -0.002638 
muel_hO11_4TTbar_ZToLLNuNu_asym_err:  0.142128 
muel_hO11_4TTbar_ZToLLNuNu_Nplus:  24.686496 
muel_hO11_4TTbar_ZToLLNuNu_fplus:  0.498681 
muel_hO11_4TTbar_ZToLLNuNu_Nminus:  24.817083 
muel_hO11_4TTbar_ZToLLNuNu_fminus:  0.501319 
muel_hO11_4TTbar_ZToLLNuNu_total:  49.503579 

muel_hO11_4WW_asym:  0.038767 
muel_hO11_4WW_asym_err:  0.112659 
muel_hO11_4WW_Nplus:  40.860394 
muel_hO11_4WW_fplus:  0.519383 
muel_hO11_4WW_Nminus:  37.810565 
muel_hO11_4WW_fminus:  0.480617 
muel_hO11_4WW_total:  78.670960 

muel_hO11_4WZ_asym:  0.054686 
muel_hO11_4WZ_asym_err:  0.307351 
muel_hO11_4WZ_Nplus:  5.565750 
muel_hO11_4WZ_fplus:  0.527343 
muel_hO11_4WZ_Nminus:  4.988579 
muel_hO11_4WZ_fminus:  0.472657 
muel_hO11_4WZ_total:  10.554330 

muel_hO11_4ZZ_asym:  0.071432 
muel_hO11_4ZZ_asym_err:  0.311061 
muel_hO11_4ZZ_Nplus:  5.508366 
muel_hO11_4ZZ_fplus:  0.535716 
muel_hO11_4ZZ_Nminus:  4.773887 
muel_hO11_4ZZ_fminus:  0.464284 
muel_hO11_4ZZ_total:  10.282254 

muel_hO12_4DYJetsToLL_M_10To50_asym:  0.000000 
muel_hO12_4DYJetsToLL_M_10To50_asym_err:  0.000000 
muel_hO12_4DYJetsToLL_M_10To50_Nplus:  0.000000 
muel_hO12_4DYJetsToLL_M_10To50_fplus:  0.000000 
muel_hO12_4DYJetsToLL_M_10To50_Nminus:  0.000000 
muel_hO12_4DYJetsToLL_M_10To50_fminus:  0.000000 
muel_hO12_4DYJetsToLL_M_10To50_total:  0.000000 

muel_hO12_4DYJetsToLL_M_50_asym:  -0.031268 
muel_hO12_4DYJetsToLL_M_50_asym_err:  0.051234 
muel_hO12_4DYJetsToLL_M_50_Nplus:  184.348527 
muel_hO12_4DYJetsToLL_M_50_fplus:  0.484366 
muel_hO12_4DYJetsToLL_M_50_Nminus:  196.248959 
muel_hO12_4DYJetsToLL_M_50_fminus:  0.515634 
muel_hO12_4DYJetsToLL_M_50_total:  380.597487 

muel_hO12_4Data_asym:  -0.001051 
muel_hO12_4Data_asym_err:  0.002811 
muel_hO12_4Data_Nplus:  63208.000000 
muel_hO12_4Data_fplus:  0.499475 
muel_hO12_4Data_Nminus:  63341.000000 
muel_hO12_4Data_fminus:  0.500525 
muel_hO12_4Data_total:  126549.000000 

muel_hO12_4ST_tW_antitop_asym:  0.007252 
muel_hO12_4ST_tW_antitop_asym_err:  0.021688 
muel_hO12_4ST_tW_antitop_Nplus:  1070.651410 
muel_hO12_4ST_tW_antitop_fplus:  0.503626 
muel_hO12_4ST_tW_antitop_Nminus:  1055.233647 
muel_hO12_4ST_tW_antitop_fminus:  0.496374 
muel_hO12_4ST_tW_antitop_total:  2125.885057 

muel_hO12_4ST_tW_top_asym:  -0.004168 
muel_hO12_4ST_tW_top_asym_err:  0.021622 
muel_hO12_4ST_tW_top_Nplus:  1065.034937 
muel_hO12_4ST_tW_top_fplus:  0.497916 
muel_hO12_4ST_tW_top_Nminus:  1073.951271 
muel_hO12_4ST_tW_top_fminus:  0.502084 
muel_hO12_4ST_tW_top_total:  2138.986209 

muel_hO12_4TTJets_Signal_asym:  -0.000484 
muel_hO12_4TTJets_Signal_asym_err:  0.003100 
muel_hO12_4TTJets_Signal_Nplus:  52000.121967 
muel_hO12_4TTJets_Signal_fplus:  0.499758 
muel_hO12_4TTJets_Signal_Nminus:  52050.459467 
muel_hO12_4TTJets_Signal_fminus:  0.500242 
muel_hO12_4TTJets_Signal_total:  104050.581434 

muel_hO12_4TTJets_others_asym:  -0.001161 
muel_hO12_4TTJets_others_asym_err:  0.007718 
muel_hO12_4TTJets_others_Nplus:  8383.598343 
muel_hO12_4TTJets_others_fplus:  0.499419 
muel_hO12_4TTJets_others_Nminus:  8403.088989 
muel_hO12_4TTJets_others_fminus:  0.500581 
muel_hO12_4TTJets_others_total:  16786.687332 

muel_hO12_4TTbar_WJetToLNu_asym:  0.009163 
muel_hO12_4TTbar_WJetToLNu_asym_err:  0.111559 
muel_hO12_4TTbar_WJetToLNu_Nplus:  40.540419 
muel_hO12_4TTbar_WJetToLNu_fplus:  0.504582 
muel_hO12_4TTbar_WJetToLNu_Nminus:  39.804207 
muel_hO12_4TTbar_WJetToLNu_fminus:  0.495418 
muel_hO12_4TTbar_WJetToLNu_total:  80.344627 

muel_hO12_4TTbar_WQQ_asym:  -0.021327 
muel_hO12_4TTbar_WQQ_asym_err:  0.120506 
muel_hO12_4TTbar_WQQ_Nplus:  33.681802 
muel_hO12_4TTbar_WQQ_fplus:  0.489337 
muel_hO12_4TTbar_WQQ_Nminus:  35.149761 
muel_hO12_4TTbar_WQQ_fminus:  0.510663 
muel_hO12_4TTbar_WQQ_total:  68.831563 

muel_hO12_4TTbar_ZQQ_asym:  -0.037147 
muel_hO12_4TTbar_ZQQ_asym_err:  0.101637 
muel_hO12_4TTbar_ZQQ_Nplus:  46.540138 
muel_hO12_4TTbar_ZQQ_fplus:  0.481426 
muel_hO12_4TTbar_ZQQ_Nminus:  50.131195 
muel_hO12_4TTbar_ZQQ_fminus:  0.518574 
muel_hO12_4TTbar_ZQQ_total:  96.671333 

muel_hO12_4TTbar_ZToLLNuNu_asym:  -0.002949 
muel_hO12_4TTbar_ZToLLNuNu_asym_err:  0.142128 
muel_hO12_4TTbar_ZToLLNuNu_Nplus:  24.678802 
muel_hO12_4TTbar_ZToLLNuNu_fplus:  0.498526 
muel_hO12_4TTbar_ZToLLNuNu_Nminus:  24.824777 
muel_hO12_4TTbar_ZToLLNuNu_fminus:  0.501474 
muel_hO12_4TTbar_ZToLLNuNu_total:  49.503579 

muel_hO12_4WW_asym:  0.047500 
muel_hO12_4WW_asym_err:  0.112617 
muel_hO12_4WW_Nplus:  41.203930 
muel_hO12_4WW_fplus:  0.523750 
muel_hO12_4WW_Nminus:  37.467029 
muel_hO12_4WW_fminus:  0.476250 
muel_hO12_4WW_total:  78.670960 

muel_hO12_4WZ_asym:  -0.020128 
muel_hO12_4WZ_asym_err:  0.307749 
muel_hO12_4WZ_Nplus:  5.170947 
muel_hO12_4WZ_fplus:  0.489936 
muel_hO12_4WZ_Nminus:  5.383382 
muel_hO12_4WZ_fminus:  0.510064 
muel_hO12_4WZ_total:  10.554330 

muel_hO12_4ZZ_asym:  -0.173342 
muel_hO12_4ZZ_asym_err:  0.307136 
muel_hO12_4ZZ_Nplus:  4.249956 
muel_hO12_4ZZ_fplus:  0.413329 
muel_hO12_4ZZ_Nminus:  6.032298 
muel_hO12_4ZZ_fminus:  0.586671 
muel_hO12_4ZZ_total:  10.282254 

muel_hO13_4DYJetsToLL_M_10To50_asym:  0.000000 
muel_hO13_4DYJetsToLL_M_10To50_asym_err:  0.000000 
muel_hO13_4DYJetsToLL_M_10To50_Nplus:  0.000000 
muel_hO13_4DYJetsToLL_M_10To50_fplus:  0.000000 
muel_hO13_4DYJetsToLL_M_10To50_Nminus:  0.000000 
muel_hO13_4DYJetsToLL_M_10To50_fminus:  0.000000 
muel_hO13_4DYJetsToLL_M_10To50_total:  0.000000 

muel_hO13_4DYJetsToLL_M_50_asym:  -0.052813 
muel_hO13_4DYJetsToLL_M_50_asym_err:  0.051187 
muel_hO13_4DYJetsToLL_M_50_Nplus:  180.248440 
muel_hO13_4DYJetsToLL_M_50_fplus:  0.473593 
muel_hO13_4DYJetsToLL_M_50_Nminus:  200.349046 
muel_hO13_4DYJetsToLL_M_50_fminus:  0.526407 
muel_hO13_4DYJetsToLL_M_50_total:  380.597487 

muel_hO13_4Data_asym:  -0.004259 
muel_hO13_4Data_asym_err:  0.002811 
muel_hO13_4Data_Nplus:  63005.000000 
muel_hO13_4Data_fplus:  0.497870 
muel_hO13_4Data_Nminus:  63544.000000 
muel_hO13_4Data_fminus:  0.502130 
muel_hO13_4Data_total:  126549.000000 

muel_hO13_4ST_tW_antitop_asym:  -0.007220 
muel_hO13_4ST_tW_antitop_asym_err:  0.021688 
muel_hO13_4ST_tW_antitop_Nplus:  1055.268449 
muel_hO13_4ST_tW_antitop_fplus:  0.496390 
muel_hO13_4ST_tW_antitop_Nminus:  1070.616608 
muel_hO13_4ST_tW_antitop_fminus:  0.503610 
muel_hO13_4ST_tW_antitop_total:  2125.885057 

muel_hO13_4ST_tW_top_asym:  -0.011461 
muel_hO13_4ST_tW_top_asym_err:  0.021621 
muel_hO13_4ST_tW_top_Nplus:  1057.235420 
muel_hO13_4ST_tW_top_fplus:  0.494269 
muel_hO13_4ST_tW_top_Nminus:  1081.750789 
muel_hO13_4ST_tW_top_fminus:  0.505731 
muel_hO13_4ST_tW_top_total:  2138.986209 

muel_hO13_4TTJets_Signal_asym:  0.001361 
muel_hO13_4TTJets_Signal_asym_err:  0.003100 
muel_hO13_4TTJets_Signal_Nplus:  52096.083186 
muel_hO13_4TTJets_Signal_fplus:  0.500680 
muel_hO13_4TTJets_Signal_Nminus:  51954.498248 
muel_hO13_4TTJets_Signal_fminus:  0.499320 
muel_hO13_4TTJets_Signal_total:  104050.581434 

muel_hO13_4TTJets_others_asym:  -0.000954 
muel_hO13_4TTJets_others_asym_err:  0.007718 
muel_hO13_4TTJets_others_Nplus:  8385.337465 
muel_hO13_4TTJets_others_fplus:  0.499523 
muel_hO13_4TTJets_others_Nminus:  8401.349867 
muel_hO13_4TTJets_others_fminus:  0.500477 
muel_hO13_4TTJets_others_total:  16786.687332 

muel_hO13_4TTbar_WJetToLNu_asym:  -0.001963 
muel_hO13_4TTbar_WJetToLNu_asym_err:  0.111563 
